# number of rays:   32
# TURN PID X A Y B T D
           4000 22  -0.5797756E-05 -0.1069317E-05 -0.1332190E-05 -0.7413736E-07 -0.1986818E+01  0.1000000E-03
           4000 23  -0.1224117E-02  0.8593329E-04 -0.6138844E-08 -0.2167826E-08 -0.1341249E-02  0.0000000E+00
           4000 24  -0.1173566E-05 -0.5472758E-07  0.2672874E-02 -0.4454659E-03 -0.2193145E-02  0.0000000E+00
           4000 25  -0.6690070E-05 -0.1837008E-05 -0.5524980E-06 -0.9064099E-07 -0.3311189E+01  0.1666667E-03
           4000 26  -0.1152022E-02  0.2062836E-03  0.4536436E-07 -0.9080459E-08 -0.2612872E-02  0.0000000E+00
           4000 27  -0.2627383E-05 -0.2898888E-06  0.2080541E-02 -0.5248655E-03 -0.4299738E-02  0.0000000E+00
           4000 28  -0.4312090E-05 -0.2381462E-05 -0.4152865E-06  0.1839000E-06 -0.4635421E+01  0.2333333E-03
           4000 29  -0.3791268E-03  0.4111925E-03  0.1861785E-06 -0.2264659E-07 -0.4326546E-02  0.0000000E+00
           4000 30  -0.2354332E-05 -0.5107893E-06 -0.9844893E-03 -0.2848555E-03 -0.7083076E-02  0.0000000E+00
           4000 31   0.1397697E-05 -0.2519941E-05 -0.2663200E-05  0.9139959E-06 -0.5959513E+01  0.3000000E-03
           4100 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4100 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4100 2   0.3320309E-02  0.5165691E-03  0.7080158E-07  0.4894612E-08 -0.4303567E-02  0.0000000E+00
           4100 3   0.3238353E-05  0.5959989E-07 -0.5894893E-02  0.7548554E-03 -0.7219487E-02  0.0000000E+00
           4100 4   0.1937569E-04  0.3175442E-05  0.1548470E-04 -0.6719310E-06  0.6113976E+01 -0.3000000E-03
           4100 5   0.1975320E-02  0.4308260E-03  0.1392200E-06 -0.9598563E-08 -0.2589204E-02  0.0000000E+00
           4100 6   0.1288133E-05 -0.9797163E-07 -0.4118038E-02  0.3353556E-03 -0.4344228E-02  0.0000000E+00
           4100 7   0.1073316E-04  0.2652160E-05  0.6930572E-05 -0.4492712E-07  0.4755064E+01 -0.2333333E-03
           4100 8   0.1060706E-02  0.3115265E-03  0.9225119E-07 -0.8594220E-08 -0.1321120E-02  0.0000000E+00
           4100 9  -0.7826791E-08 -0.1127651E-06 -0.1890187E-02  0.3591118E-04 -0.2213583E-02  0.0000000E+00
           4100 10   0.3609293E-05  0.1772470E-05  0.2090433E-05  0.1255579E-06  0.3396295E+01 -0.1666667E-03
           4100 11   0.4887124E-03  0.1842639E-03  0.3495100E-07 -0.3671906E-08 -0.4732600E-03  0.0000000E+00
           4100 12  -0.1943625E-06 -0.5409995E-07 -0.5594772E-03 -0.6423948E-04 -0.7974099E-03  0.0000000E+00
           4100 13  -0.5089993E-06  0.8570777E-06  0.2850649E-06  0.4599102E-07  0.2037669E+01 -0.1000000E-03
           4100 14   0.1373878E-03  0.6047704E-04  0.3842857E-08 -0.4252215E-09 -0.5058534E-04  0.0000000E+00
           4100 15  -0.3169354E-07 -0.6530542E-08 -0.8235972E-04 -0.3504378E-04 -0.8846273E-04  0.0000000E+00
           4100 16  -0.1030248E-05  0.1833927E-06  0.6998058E-07 -0.3375854E-07  0.6791873E+00 -0.3333333E-04
           4100 17  -0.1371833E-03 -0.6045690E-04  0.3804431E-08 -0.4203098E-09 -0.5668839E-04  0.0000000E+00
           4100 18  -0.3169849E-07 -0.6530059E-08  0.8236870E-04  0.3504175E-04 -0.8911974E-04  0.0000000E+00
           4100 19   0.1763368E-05 -0.6141931E-07 -0.3443035E-06  0.1140823E-06 -0.6791515E+00  0.3333333E-04
           4100 20  -0.4867133E-03 -0.1840946E-03  0.3391805E-07 -0.3552520E-08 -0.4909339E-03  0.0000000E+00
           4100 21  -0.1945034E-06 -0.5409243E-07  0.5594727E-03  0.6423550E-04 -0.7988146E-03  0.0000000E+00
           4100 22   0.6890133E-05  0.1966031E-06 -0.2618718E-05  0.6388369E-06 -0.2037347E+01  0.1000000E-03
           4100 23  -0.1054319E-02 -0.3111357E-03  0.8801417E-07 -0.8216519E-08 -0.1348434E-02  0.0000000E+00
           4100 24  -0.8462853E-08 -0.1127819E-06  0.1889685E-02 -0.3583412E-04 -0.2212063E-02  0.0000000E+00
           4100 25   0.1293678E-04  0.9186165E-06 -0.7863428E-05  0.1575601E-05 -0.3395399E+01  0.1666667E-03
           4100 26  -0.1960563E-02 -0.4303331E-03  0.1326806E-06 -0.9503533E-08 -0.2622712E-02  0.0000000E+00
           4100 27   0.1287337E-05 -0.9816740E-07  0.4116136E-02 -0.3349992E-03 -0.4328153E-02  0.0000000E+00
           4100 28   0.1835852E-04  0.1972317E-05 -0.1635445E-04  0.2836579E-05 -0.4753309E+01  0.2333333E-03
           4100 29  -0.3292753E-02 -0.5165688E-03  0.7817727E-07  0.2357930E-08 -0.4337441E-02  0.0000000E+00
           4100 30   0.3241793E-05  0.5903443E-07  0.5893552E-02 -0.7543365E-03 -0.7167398E-02  0.0000000E+00
           4100 31   0.2175680E-04  0.3163664E-05 -0.2744374E-04  0.4230262E-05 -0.6111075E+01  0.3000000E-03
           4200 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4200 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4200 2  -0.3732888E-02 -0.3845576E-03 -0.2051372E-06  0.2488123E-07 -0.4319718E-02  0.0000000E+00
           4200 3  -0.2062164E-05  0.1407234E-06 -0.1780485E-02 -0.1788969E-03 -0.7214716E-02  0.0000000E+00
           4200 4  -0.2394720E-04 -0.2625754E-05  0.3826611E-06 -0.9865023E-07  0.6265743E+01 -0.3000000E-03
           4200 5  -0.2614904E-02 -0.3808775E-03 -0.4722646E-07  0.1007673E-07 -0.2597838E-02  0.0000000E+00
           4200 6  -0.2209027E-06  0.1875964E-06  0.1615941E-02 -0.4844132E-03 -0.4386835E-02  0.0000000E+00
           4200 7  -0.1662839E-04 -0.2601476E-05  0.1464487E-05 -0.5776370E-06  0.4873098E+01 -0.2333333E-03
           4200 8  -0.1654452E-02 -0.3025668E-03  0.1048573E-07  0.2071215E-08 -0.1326055E-02  0.0000000E+00
           4200 9   0.4949805E-06  0.1106622E-06  0.2489089E-02 -0.4395478E-03 -0.2245135E-02  0.0000000E+00
           4200 10  -0.9032330E-05 -0.2017149E-05  0.3319341E-05 -0.8930446E-06  0.3480600E+01 -0.1666667E-03
           4200 11  -0.8881241E-03 -0.1890804E-03  0.1183238E-07 -0.9418244E-10 -0.4755241E-03  0.0000000E+00
           4200 12   0.3284493E-06  0.4082427E-07  0.1837948E-02 -0.2665125E-03 -0.8105339E-03  0.0000000E+00
           4200 13  -0.3133380E-05 -0.1158966E-05  0.3990699E-05 -0.8505161E-06  0.2088250E+01 -0.1000000E-03
           4200 14  -0.2763685E-03 -0.6372152E-04  0.1718078E-08 -0.5787679E-10 -0.5105556E-04  0.0000000E+00
           4200 15   0.4354834E-07  0.4442781E-08  0.6459344E-03 -0.8570806E-04 -0.9131529E-04  0.0000000E+00
           4200 16  -0.1954830E-06 -0.3256822E-06  0.2099844E-05 -0.3804583E-06  0.6960465E+00 -0.3333333E-04
           4200 17   0.2761680E-03  0.6370686E-04  0.1709375E-08 -0.5945333E-10 -0.5654061E-04  0.0000000E+00
           4200 18   0.4354854E-07  0.4442512E-08 -0.6459294E-03  0.8570624E-04 -0.8772024E-04  0.0000000E+00
           4200 19  -0.6344231E-06  0.2315649E-06 -0.2850312E-05  0.4543671E-06 -0.6960097E+00  0.3333333E-04
           4200 20   0.8863080E-03  0.1889809E-03  0.1179240E-07 -0.1608719E-09 -0.4915052E-03  0.0000000E+00
           4200 21   0.3285079E-06  0.4082698E-07 -0.1837921E-02  0.2664918E-03 -0.8021622E-03  0.0000000E+00
           4200 22  -0.4056150E-05  0.3506232E-06 -0.1039499E-04  0.1482236E-05 -0.2087919E+01  0.1000000E-03
           4200 23   0.1649416E-02  0.3024906E-03  0.1206915E-07  0.1578323E-08 -0.1351149E-02  0.0000000E+00
           4200 24   0.4956678E-06  0.1107598E-06 -0.2489162E-02  0.4394835E-03 -0.2238352E-02  0.0000000E+00
           4200 25  -0.9431098E-05 -0.2263214E-07 -0.1925456E-04  0.2469854E-05 -0.3479681E+01  0.1666667E-03
           4200 26   0.2605237E-02  0.3813691E-03 -0.3701360E-07  0.8332005E-08 -0.2629571E-02  0.0000000E+00
           4200 27  -0.2181986E-06  0.1881141E-06 -0.1616868E-02  0.4843886E-03 -0.4387355E-02  0.0000000E+00
           4200 28  -0.1534988E-04 -0.8365737E-06 -0.2766564E-04  0.3182353E-05 -0.4871296E+01  0.2333333E-03
           4200 29   0.3718721E-02  0.3869561E-03 -0.1776569E-06  0.2183554E-07 -0.4353253E-02  0.0000000E+00
           4200 30  -0.2057718E-05  0.1421628E-06  0.1776399E-02  0.1794233E-03 -0.7215759E-02  0.0000000E+00
           4200 31  -0.2030384E-04 -0.1953125E-05 -0.3381801E-04  0.3442592E-05 -0.6262764E+01  0.3000000E-03
           4300 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4300 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4300 2   0.3346668E-02  0.5137591E-03  0.6816057E-07 -0.1888932E-07 -0.4334511E-02  0.0000000E+00
           4300 3   0.3136667E-05 -0.4960034E-08  0.4976897E-02 -0.8050939E-03 -0.7299549E-02  0.0000000E+00
           4300 4   0.1839509E-04  0.3061880E-05  0.1345363E-04 -0.2764874E-05  0.6417639E+01 -0.3000000E-03
           4300 5   0.1980644E-02  0.4309260E-03  0.1701557E-07 -0.7155346E-08 -0.2606882E-02  0.0000000E+00
           4300 6   0.1337267E-05 -0.1576879E-06  0.4628250E-02 -0.5130169E-03 -0.4413711E-02  0.0000000E+00
           4300 7   0.9911645E-05  0.2561117E-05  0.1598664E-04 -0.2808798E-05  0.4991232E+01 -0.2333333E-03
           4300 8   0.1050588E-02  0.3112975E-03 -0.1055783E-08 -0.1345955E-08 -0.1330144E-02  0.0000000E+00
           4300 9   0.1137014E-06 -0.1120606E-06  0.2753658E-02 -0.1962338E-03 -0.2256962E-02  0.0000000E+00
           4300 10   0.2969763E-05  0.1701009E-05  0.1509955E-04 -0.2338189E-05  0.3564977E+01 -0.1666667E-03
           4300 11   0.4755270E-03  0.1836429E-03 -0.2416743E-08  0.9378464E-10 -0.4764004E-03  0.0000000E+00
           4300 12  -0.1343624E-06 -0.4554361E-07  0.1195131E-02 -0.3165159E-04 -0.8192876E-03  0.0000000E+00
           4300 13  -0.9205220E-06  0.8086354E-06  0.1075220E-04 -0.1487956E-05  0.2138873E+01 -0.1000000E-03
           4300 14   0.1316919E-03  0.6015490E-04 -0.3550819E-09  0.3964918E-10 -0.5083782E-04  0.0000000E+00
           4300 15  -0.2461925E-07 -0.5242928E-08  0.3044565E-03  0.4421985E-05 -0.9433749E-04  0.0000000E+00
           4300 16  -0.1172545E-05  0.1652701E-06  0.3887818E-05 -0.4823094E-06  0.7129199E+00 -0.3333333E-04
           4300 17  -0.1314873E-03 -0.6013573E-04 -0.3249537E-09  0.3521246E-10 -0.5723409E-04  0.0000000E+00
           4300 18  -0.2462889E-07 -0.5244062E-08 -0.3044234E-03 -0.4424582E-05 -0.8483154E-04  0.0000000E+00
           4300 19   0.1904854E-05 -0.4166085E-07 -0.3886471E-05  0.4294032E-06 -0.7128821E+00  0.3333333E-04
           4300 20  -0.4735060E-03 -0.1834812E-03 -0.1526802E-08 -0.2278934E-10 -0.4949070E-03  0.0000000E+00
           4300 21  -0.1346705E-06 -0.4557997E-07 -0.1194819E-02  0.3162378E-04 -0.7920279E-03  0.0000000E+00
           4300 22   0.7292922E-05  0.2586356E-06 -0.1075407E-04  0.1038489E-05 -0.2138533E+01  0.1000000E-03
           4300 23  -0.1044035E-02 -0.3109224E-03  0.3275821E-08 -0.1793609E-08 -0.1358660E-02  0.0000000E+00
           4300 24   0.1120404E-06 -0.1122626E-06 -0.2752897E-02  0.1961390E-03 -0.2217487E-02  0.0000000E+00
           4300 25   0.1354379E-04  0.1021851E-05 -0.1517040E-04  0.1229927E-05 -0.3564033E+01  0.1666667E-03
           4300 26  -0.1965326E-02 -0.4304475E-03  0.2659381E-07 -0.7687222E-08 -0.2641586E-02  0.0000000E+00
           4300 27   0.1333404E-05 -0.1582185E-06 -0.4627706E-02  0.5128166E-03 -0.4375111E-02  0.0000000E+00
           4300 28   0.1909109E-04  0.2109554E-05 -0.1626508E-04  0.1011829E-05 -0.4989383E+01  0.2333333E-03
           4300 29  -0.3318002E-02 -0.5137908E-03  0.7252403E-07 -0.1754492E-07 -0.4368869E-02  0.0000000E+00
           4300 30   0.3134893E-05 -0.5669779E-08 -0.4978974E-02  0.8049137E-03 -0.7279572E-02  0.0000000E+00
           4300 31   0.2253393E-04  0.3322570E-05 -0.1408139E-04  0.5160314E-06 -0.6414581E+01  0.3000000E-03
           4400 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4400 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4400 2   0.2467017E-03 -0.4255632E-03  0.1950440E-06 -0.3038517E-07 -0.4360723E-02  0.0000000E+00
           4400 3  -0.8310479E-06 -0.4163729E-06  0.5052257E-02 -0.3742633E-03 -0.7307212E-02  0.0000000E+00
           4400 4   0.9079829E-06 -0.2712990E-05  0.3150943E-04 -0.4433854E-05  0.6569662E+01 -0.3000000E-03
           4400 5   0.1133214E-02 -0.2088943E-03  0.4091177E-08 -0.7982040E-08 -0.2620497E-02  0.0000000E+00
           4400 6  -0.1857550E-05 -0.1749550E-06  0.1467127E-02  0.1276777E-03 -0.4442453E-02  0.0000000E+00
           4400 7   0.6882691E-05 -0.1281515E-05  0.2690818E-04 -0.3383978E-05  0.5109466E+01 -0.2333333E-03
           4400 8   0.1243357E-02 -0.8226569E-04 -0.4030793E-07  0.7596676E-09 -0.1336501E-02  0.0000000E+00
           4400 9  -0.1036633E-05 -0.4201466E-07 -0.6319236E-03  0.2948636E-03 -0.2282863E-02  0.0000000E+00
           4400 10   0.8407717E-05 -0.2386376E-06  0.1936721E-04 -0.2164402E-05  0.3649425E+01 -0.1666667E-03
           4400 11   0.8945383E-03 -0.2235222E-04 -0.2305272E-07  0.1414710E-08 -0.4790835E-03  0.0000000E+00
           4400 12  -0.2734527E-06  0.1683556E-08 -0.1012086E-02  0.2345235E-03 -0.8283798E-03  0.0000000E+00
           4400 13   0.6350036E-05  0.2582309E-06  0.1076765E-04 -0.1049829E-05  0.2189539E+01 -0.1000000E-03
           4400 14   0.3198657E-03 -0.2944671E-05 -0.2932180E-08  0.2143173E-09 -0.5154622E-04  0.0000000E+00
           4400 15  -0.2082960E-07  0.1310713E-08 -0.4295418E-03  0.8448649E-04 -0.9488357E-04  0.0000000E+00
           4400 16   0.2250657E-05  0.2018738E-06  0.3042523E-05 -0.2485715E-06  0.7298075E+00 -0.3333333E-04
           4400 17  -0.3199369E-03  0.2916988E-05 -0.2901127E-08  0.2122758E-09 -0.5664676E-04  0.0000000E+00
           4400 18  -0.2082141E-07  0.1311575E-08  0.4295456E-03 -0.8448630E-04 -0.8620299E-04  0.0000000E+00
           4400 19  -0.2086003E-05 -0.2870632E-06 -0.2325690E-05  0.1453268E-06 -0.7297688E+00  0.3333333E-04
           4400 20  -0.8954849E-03  0.2206551E-04 -0.2237125E-07  0.1386792E-08 -0.4937073E-03  0.0000000E+00
           4400 21  -0.2732718E-06  0.1704275E-08  0.1012245E-02 -0.2345338E-03 -0.8005753E-03  0.0000000E+00
           4400 22  -0.4979987E-05 -0.1001793E-05 -0.4667988E-05  0.1699441E-06 -0.2189190E+01  0.1000000E-03
           4400 23  -0.1247727E-02  0.8126441E-04 -0.3889788E-07  0.8839642E-09 -0.1358661E-02  0.0000000E+00
           4400 24  -0.1036374E-05 -0.4196131E-07  0.6330377E-03 -0.2949640E-03 -0.2232685E-02  0.0000000E+00
           4400 25  -0.5177557E-05 -0.1699440E-05 -0.4281294E-05 -0.1861762E-07 -0.3648457E+01  0.1666667E-03
           4400 26  -0.1146891E-02  0.2063605E-03  0.1780477E-09 -0.6768184E-08 -0.2646821E-02  0.0000000E+00
           4400 27  -0.1860069E-05 -0.1750598E-06 -0.1463775E-02 -0.1280449E-03 -0.4372167E-02  0.0000000E+00
           4400 28  -0.2031982E-05 -0.2149338E-05 -0.2348284E-05 -0.1874379E-06 -0.5107569E+01  0.2333333E-03
           4400 29  -0.2802533E-03  0.4203997E-03  0.1695580E-06 -0.2681836E-07 -0.4385745E-02  0.0000000E+00
           4400 30  -0.8428180E-06 -0.4171524E-06 -0.5048053E-02  0.3735509E-03 -0.7234925E-02  0.0000000E+00
           4400 31   0.4443911E-05 -0.2171949E-05 -0.6520637E-06 -0.8497244E-07 -0.6566527E+01  0.3000000E-03
           4500 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4500 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4500 2  -0.3379314E-02 -0.5090477E-03  0.2445806E-06 -0.2040893E-07 -0.4349658E-02  0.0000000E+00
           4500 3  -0.3646699E-05 -0.3000381E-06  0.1521283E-04  0.4038700E-03 -0.7367324E-02  0.0000000E+00
           4500 4  -0.2254902E-04 -0.3562840E-05  0.3369887E-04 -0.3524795E-05  0.6721815E+01 -0.3000000E-03
           4500 5  -0.1998033E-02 -0.4307801E-03  0.2010912E-06 -0.2381260E-07 -0.2617910E-02  0.0000000E+00
           4500 6  -0.1388751E-05  0.1771024E-08 -0.2979460E-02  0.5897543E-03 -0.4477862E-02  0.0000000E+00
           4500 7  -0.1326107E-04 -0.2967579E-05  0.2315865E-04 -0.2069058E-05  0.5227800E+01 -0.2333333E-03
           4500 8  -0.1052072E-02 -0.3114245E-03  0.9691658E-07 -0.1339286E-07 -0.1337437E-02  0.0000000E+00
           4500 9   0.2866588E-06  0.1080864E-06 -0.3116184E-02  0.4412322E-03 -0.2282897E-02  0.0000000E+00
           4500 10  -0.5441209E-05 -0.2000738E-05  0.1323915E-04 -0.9476510E-06  0.3733944E+01 -0.1666667E-03
           4500 11  -0.4701746E-03 -0.1833962E-03  0.2944321E-07 -0.4552685E-08 -0.4800932E-03  0.0000000E+00
           4500 12   0.3577216E-06  0.6051040E-07 -0.1990314E-02  0.2327450E-03 -0.8212176E-03  0.0000000E+00
           4500 13  -0.6125729E-06 -0.9932566E-06  0.5629113E-05 -0.2736736E-06  0.2240247E+01 -0.1000000E-03
           4500 14  -0.1286999E-03 -0.5997375E-04  0.2848929E-08 -0.4713668E-09 -0.5175997E-04  0.0000000E+00
           4500 15   0.5126437E-07  0.7430333E-08 -0.6534983E-03  0.6862447E-04 -0.9219847E-04  0.0000000E+00
           4500 16   0.6422428E-06 -0.2284080E-06  0.1123109E-05 -0.1666056E-07  0.7467094E+00 -0.3333333E-04
           4500 17   0.1284732E-03  0.5994345E-04  0.2840811E-08 -0.4683108E-09 -0.5666548E-04  0.0000000E+00
           4500 18   0.5127540E-07  0.7431248E-08  0.6534701E-03 -0.6862037E-04 -0.8857095E-04  0.0000000E+00
           4500 19  -0.1351946E-05  0.1066633E-06 -0.5109781E-06 -0.2241808E-07 -0.7466697E+00  0.3333333E-04
           4500 20   0.4680470E-03  0.1831425E-03  0.2902857E-07 -0.4451535E-08 -0.4943616E-03  0.0000000E+00
           4500 21   0.3580497E-06  0.6053960E-07  0.1990062E-02 -0.2327049E-03 -0.8074351E-03  0.0000000E+00
           4500 22  -0.5556468E-05 -0.5667310E-07 -0.4115708E-06 -0.6071237E-07 -0.2239890E+01  0.1000000E-03
           4500 23   0.1045762E-02  0.3108583E-03  0.9349472E-07 -0.1281991E-07 -0.1359858E-02  0.0000000E+00
           4500 24   0.2883553E-06  0.1082577E-06  0.3115835E-02 -0.4411461E-03 -0.2250343E-02  0.0000000E+00
           4500 25  -0.1050738E-04 -0.6709888E-06 -0.2936194E-06  0.1116029E-06 -0.3732952E+01  0.1666667E-03
           4500 26   0.1984733E-02  0.4301933E-03  0.1885323E-06 -0.2230669E-07 -0.2646581E-02  0.0000000E+00
           4500 27  -0.1385009E-05  0.2216314E-08  0.2981036E-02 -0.5898291E-03 -0.4415299E-02  0.0000000E+00
           4500 28  -0.1463152E-04 -0.1594865E-05 -0.1993861E-05  0.6867468E-06 -0.5225855E+01  0.2333333E-03
           4500 29   0.3356684E-02  0.5096616E-03  0.2238366E-06 -0.1925390E-07 -0.4380882E-02  0.0000000E+00
           4500 30  -0.3648922E-05 -0.2999084E-06 -0.7686497E-05 -0.4046600E-03 -0.7273458E-02  0.0000000E+00
           4500 31  -0.1653257E-04 -0.2627202E-05 -0.6996207E-05  0.1755369E-05 -0.6718600E+01  0.3000000E-03
           4600 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4600 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           4600 2  -0.3746782E-02 -0.3686714E-03 -0.2107052E-07  0.1677512E-07 -0.4346543E-02  0.0000000E+00
           4600 3  -0.3554861E-05 -0.3202510E-06 -0.4525317E-02  0.7927796E-03 -0.7400386E-02  0.0000000E+00
           4600 4  -0.2592920E-04 -0.2873177E-05  0.2266082E-04 -0.1546285E-05  0.6874096E+01 -0.3000000E-03
           4600 5  -0.2636534E-02 -0.3781693E-03  0.1185284E-06 -0.7367953E-08 -0.2614210E-02  0.0000000E+00
           4600 6   0.3760319E-06  0.2210438E-06 -0.4646656E-02  0.5418671E-03 -0.4456790E-02  0.0000000E+00
           4600 7  -0.1811909E-04 -0.2794324E-05  0.1212100E-04 -0.5274366E-06  0.5346234E+01 -0.2333333E-03
           4600 8  -0.1657612E-02 -0.3028720E-03  0.9336506E-07 -0.9282992E-08 -0.1335198E-02  0.0000000E+00
           4600 9   0.1146253E-05  0.2212420E-06 -0.2850882E-02  0.2180328E-03 -0.2264413E-02  0.0000000E+00
           4600 10  -0.1003669E-04 -0.2149308E-05  0.4936122E-05 -0.2957220E-07  0.3818535E+01 -0.1666667E-03
           4600 11  -0.8804410E-03 -0.1894578E-03  0.3740038E-07 -0.4266211E-08 -0.4792225E-03  0.0000000E+00
           4600 12   0.5182773E-06  0.7814534E-07 -0.1249565E-02  0.4090415E-04 -0.8142114E-03  0.0000000E+00
           4600 13  -0.3697355E-05 -0.1232237E-05  0.1228866E-05  0.7590029E-07  0.2290999E+01 -0.1000000E-03
           4600 14  -0.2717957E-03 -0.6380520E-04  0.4196600E-08 -0.5058008E-09 -0.5161527E-04  0.0000000E+00
           4600 15   0.5832103E-07  0.7568872E-08 -0.3189164E-03 -0.2207682E-05 -0.9040940E-04  0.0000000E+00
           4600 16  -0.3735709E-06 -0.3476954E-06  0.9275721E-07  0.1368794E-07  0.7636256E+00 -0.3333333E-04
           4600 17   0.2716106E-03  0.6378885E-04  0.4162453E-08 -0.5010645E-09 -0.5668972E-04  0.0000000E+00
           4600 18   0.5832862E-07  0.7569556E-08  0.3189138E-03  0.2207867E-05 -0.9050430E-04  0.0000000E+00
